"","year","country","region","Seasonal extremes","National GHG inventories","Federal energy programs","Financial instruments","Coastal impacts","Regional mitigation planning","Hydrological scenarios","Global mitigation governance","Power and fuel efficiency","Financial programs","Concepts","Interventions and innovations","Tropical human health impacts","Kyoto implementation","Research and observations","Arid lands","Adaptive capacity","GHG reporting","Coastal tourism impacts","Macroeconomics","Forest management and programs","Green growth strategy","Transportation energy","Rio programs","Livelihoods","Rural responses","Agroforestry","Chemicals and GHGs","Oceans","Transportation","Shipping","Tracking climate change","Fossil fuel consumption"
"570",1999,"WSM","ocea",0.0106235589839749,0.114820230193456,0.000535551862847868,0.0021967188275025,0.314302664444219,0.00216877115072119,0.00124111634388633,0.00516229468342659,0.0034698587172609,0.00128283126486851,0.0198334785584013,0.00105547157211659,0.02585768386496,0.0027127737008593,0.0009257847057689,0.00430518760054701,0.217726820173089,0.00923265061127169,0.0103708779747326,0.0029465294519558,0.00218155018407173,0.00149920081709713,0.0199142867316733,0.13478220983693,0.0129536550707057,0.00309407360813119,0.00180908166419699,0.0548969295525485,0.00451082211323527,0.00339465071355326,0.00833816320764011,0.000178487508944039,0.00167603430540724
"571",1999,"ARG","soam",0.00212777009136934,0.0286738879791159,0.00216347431642833,0.00312451721969842,0.000609855618051319,0.00132041127022892,0.00138910970155806,0.00932622234004197,0.00524183794542905,0.00347666455990667,0.0022943229155527,0.000804998679184946,0.0108447474024701,0.00609812638376513,0.00210440673103189,0.00253647675200925,0.00163388421783839,0.0415466166748849,0.000745626253732874,0.107783751748312,0.000548844713188443,0.00590314164737053,0.037143028713927,0.00441792183378829,0.00102434347539966,0.000762800977007031,0.123506226969347,0.534563947028759,0.0039169223714367,0.0170720791984418,0.00174260042238217,0.00534721127300858,0.0302042225753342
"572",2008,"ARG","soam",0.0311727005711067,0.079813290158467,0.00756030474264826,0.00866158662994256,0.0126414812993014,0.00225069382275923,0.0550419250231712,0.00287507395739797,0.0071412458691359,0.0167282497530909,0.0129591430148388,0.00245595073031897,0.14352346863756,0.00320916365204863,0.0719465236244613,0.00562362884432927,0.0089300419024044,0.0113412458397156,0.010428967142993,0.00278664673800618,0.160098519642273,0.0038243432151964,0.0165726115083959,0.161856443524231,0.023428021009047,0.00470277134133394,0.0134698643540783,0.0237770096154145,0.0121053615065816,0.0137466192869796,0.0126434560338809,0.00521659487578531,0.0514670521331049
"573",2015,"ARG","soam",0.0344997577397703,0.00825815467117807,0.00988775837119893,0.00114892523054432,0.0155607766728401,0.00146810666649924,0.0707228378257516,0.000311502715981839,0.0371990181594417,0.00113795426190637,0.00451833647286871,0.00011341048129966,0.242719163440615,0.00017127774849007,0.00405791580445283,0.00974469831298194,0.00145310897731502,0.00240723481963774,0.00962036279670286,0.00117840310480123,0.234764005583702,0.00068409619397552,0.0186974359579146,0.0136973731565452,0.00452750725399344,0.00539862041530878,0.0793527990206102,0.0521542163143453,0.0306787942651292,0.00481159118109492,0.000721854451004996,0.0120001381273984,0.0863328638046996
"574",2000,"BOL","soam",0.00169306834398518,0.087236292341613,0.000933562300423526,0.000868989781628734,0.000494288127815774,0.000990695108519413,0.0371180039905985,0.00193961236704297,0.0274988414038648,0.0557840976600052,0.021644883370987,0.000543159619835474,0.263569837972924,0.00108646697549254,0.00492676918155348,0.00621702456571536,0.0107940404856232,0.0038515677238333,0.00321030833223285,0.0218934485541652,0.058662999549065,0.00294806184774432,0.00169869698942508,0.0628466257510638,0.106151567746631,0.00874846174790269,0.120887111682083,0.0299753286824896,0.00495479523255643,0.00258992867044079,0.000202126217127911,0.00461508197883759,0.0434242556967738
"575",2009,"BOL","soam",0.00232372607748419,0.00773489133234471,0.000428486781384272,0.00178878822318335,0.00105636073794936,0.000480237271676424,0.042913581196806,0.0180716888701054,0.0123721750313491,0.00333415682485483,0.0303807749232424,0.00567465075446876,0.264790747214934,0.00101399557196558,0.00972127574372688,0.00735913797418559,0.0629079010082673,0.0189208658406445,0.00256675658527548,0.00125511580270685,0.170587290863115,0.00426112737331881,0.000270615187976647,0.120998815804473,0.139717614680956,0.00250920477028736,0.00159606904471495,0.0152772766349532,0.00334037819586354,0.017176251864582,0.000392892692006871,0.00306766180562966,0.0257094873155684
"576",2004,"BRA","soam",0.0029714142957339,0.00846094219319134,0.0166116158101698,0.0233669008677192,0.00249116626400225,0.00521112687049763,0.000692443369711403,0.00506986777451606,0.0220370089256037,0.010294345416058,0.000299014456591195,0.00108948430836499,0.0491918031595755,0.000127743661510052,0.00735476090989561,0.00177641062993061,0.00257137710492816,0.000614600971989149,0.000755684378347377,0.0022347094105146,0.0691211029433738,0.00110982301454379,0.000751943573089984,0.367661792422737,0.00325239124645985,0.0166395082913677,0.0522630217270277,0.167265524430112,0.0147887232374514,0.0177400735062576,0.0018055983136311,0.0117217196116894,0.112656356903407
"577",2010,"BRA","soam",0.00321314199974929,0.0258960236023734,0.018406176704342,0.0180274665124002,0.0013947910568373,0.00247649607802334,0.000354645285248003,0.0265909946670315,0.00509864009473559,0.00937702802870318,0.00060218321494096,0.00942452355371325,0.0135807606576155,0.00139611148672848,0.025984884465551,0.000579079754936177,0.00237081763017608,0.00414101159311527,0.000470768043183764,0.00151312927330023,0.100925017540382,0.00266428283889683,0.00245078647301066,0.353161326108291,0.00431389854178069,0.00195232666505584,0.0305580922300769,0.184289069568135,0.012613715556085,0.0165842091701217,0.0287997274814147,0.00442385910253152,0.086365015021514
"578",2016,"BRA","soam",0.0116323473226892,0.0334096391451702,0.046418363699226,0.001868612423607,0.000185801927933178,0.00362167968449928,0.000359312530208971,0.0146641709772348,0.0633905276388141,0.0111245623735993,0.000710988924083284,0.00942263341753426,0.00223083572720957,0.000992187032157785,0.0016244143932937,0.000302290738766449,0.00274309556508575,0.00891175313199013,0.000512878066252134,0.0112131966591832,0.349488179628629,0.000436009689630693,0.00155799349078329,0.294589810280278,0.00036142736682607,0.00457111946012563,0.0229096879900735,0.0246583081922007,0.0109200887816185,0.00710977684474005,0.00211266278087639,0.0144989341906001,0.0414467099250798
"579",1999,"CHL","soam",0.000984596676012734,0.0865485090023123,0.000890302563963763,0.000139775335007428,0.000287829259240969,0.000770701798647477,0.0114341715148493,0.000808287157867971,0.00784422464718012,0.00196839646434,0.00279010685020011,0.000289534571382302,0.513746175217383,0.000256255786218088,0.0013114471107753,0.00685761243648129,0.00145096163133666,0.000743861470730754,0.00176189463578452,0.157740627706767,0.0418772193479198,0.0015949539284822,0.000210902271425807,0.0269313947688149,0.00138311696078928,0.0266140331471324,0.0154903782712875,0.0387204341547311,0.00660815823028167,0.00222870958074157,7.54327801525654e-05,0.0354002362770155,0.00423975844474556
"580",2011,"CHL","soam",0.0147937261857942,0.0886915057446307,0.00142253122067199,0.00158692140136139,0.00412935420015188,0.00416584882764641,0.068923816615771,0.051548833899315,0.0395199185330978,0.0113122881055125,0.00237683087228363,0.00434027041398824,0.226510608282449,0.00289207046103249,0.085124796659676,0.0236985805434024,0.00953690118402335,0.00587811407602412,0.00264969899434124,0.00533171080675843,0.233351129606446,0.00356646159452469,0.00066380935925021,0.0614736967491512,0.0059339865854819,0.0018353060445934,0.00213794025919419,0.00591955476966484,0.00793009232885753,0.00264013761441889,0.0085447359605706,0.00610222054452344,0.00546660155539119
"581",2016,"CHL","soam",0.0123225030311533,0.0160647188533148,0.00181200136564781,0.000228365208462455,0.0133288217136253,0.000570839861121583,0.0310728873542098,0.00412439388402402,0.00995478536599786,0.00128738684327898,0.0212423020163016,0.00197286779038352,0.0430101867805139,0.00173657426987444,0.0788368463906602,0.00243576042703901,0.00199344421430964,0.106703865619335,0.0115575526811968,0.000572551649640312,0.482657954321779,0.000798073428153957,0.000488227053599438,0.029196162967526,0.000893962663551488,0.00219240719538561,0.00135346966188792,0.00696151953759193,0.0775651322659034,0.00553924373917129,0.00265635054568932,0.0165273535405703,0.0123414877590997
"582",2001,"COL","soam",0.00363661445666898,0.00491388259662976,0.000202967627343295,0.00247719504954793,0.0320318753105373,0.0138784435690367,0.000341263809913976,0.0260814482213648,0.00315991996484601,0.00264014177792943,0.000350317272446146,0.0016840909701816,0.554460817083616,0.000547722250327315,0.0026372258544558,0.00422677246406611,0.00508294137931189,0.000775243015478026,0.0111069517720041,0.002688314217091,0.0485658260255264,0.000732860800704595,0.000156566850189027,0.0151823699108802,0.0093028407577364,0.0566489903211999,0.143764933191597,0.00573179760182392,0.0141643773068602,0.00923595398725913,0.000177661014957576,0.00261182808426085,0.0207998454842083
"583",2010,"COL","soam",0.0115627659639054,0.00191836165529853,0.00085272726593097,0.0536011324907441,0.0253429459414528,0.0318283945782432,0.00117779315595023,0.00147817881728787,0.00186191102066614,0.000325515796452637,0.000796147597887315,0.0545539961312595,0.310501646841033,0.0010831784440404,0.000489730619319592,0.0177927643510997,0.085423681612374,0.00210218426305437,0.00774532713815932,0.000229832766595877,0.350898809756018,2.82233766013771e-05,0.000612823673941005,0.00302787410358944,0.0015721572534846,0.00636063553407389,0.000596543779294385,0.00103698181404509,0.00431498581360036,0.0188759337727018,0.000590277841919857,0.000301263428802708,0.00111527340117225
"584",2017,"COL","soam",0.00418163104738301,0.0123859281748842,0.000680384820245543,0.00029956166453658,0.00506713800513482,0.00020420559322991,0.00352024139501914,0.00265874475269443,0.0014246403427294,0.000488326418543252,0.0177844211593619,0.000588631151604565,0.0952974147439447,0.00107332607535178,0.0629965969388455,0.00763500744773147,0.000875452431156765,0.151686400892466,0.00155846747408297,0.000392341102991369,0.456175232569141,0.000290367434928656,5.61040982479413e-05,0.0067017520074274,0.00153959413944414,0.0153373009501329,0.00295150356804192,0.0358225108218558,0.00488242148626889,0.0437997948572005,0.000419990608163099,0.0539012544837378,0.0073233113434725
"585",2000,"ECU","soam",0.00315472418556115,0.00482035774305046,0.000446583020688907,0.00159688140262236,0.00271271354991974,0.0389061526240217,0.0177202861676219,0.000962376626439706,0.0119787703844215,0.0465271802318425,0.00154678387848506,0.00121337166596476,0.202249517074952,0.000663397910948104,0.00802992621829379,0.0365960409332805,0.00448216139200092,0.00094179248999418,0.0109431468512013,0.00071184797214146,0.204416064258991,0.00158745316596317,0.000503523580713086,0.0512446010607939,0.127450354720687,0.0297589326783985,0.117161115574649,0.0110681269910264,0.00851874924469325,0.00462749051872906,0.000427254325299789,0.00561535971182359,0.0414169618447796
"586",2011,"ECU","soam",0.00446227901914918,0.0049167955225752,0.000513387445811243,0.000550908069100063,0.0051296650913851,0.00112311834422483,0.00130578529332951,0.00530466416676909,0.00195190543112077,0.00299682589668845,0.000729234830252927,0.00116997894185224,0.111043443428477,0.000811878641878816,0.0230947311468564,0.00143093400902346,0.00145714922706962,0.0109974440681752,0.00248767657704211,0.00138000491973875,0.456605150319611,0.000465018758882987,0.00017971177209235,0.0929306835624976,0.000452581607796246,0.017156315213248,0.00167222876677017,0.0348123574652668,0.147348195903825,0.0231466503658113,0.00117429389537398,0.00490272554675345,0.0362962767515517
"587",2017,"ECU","soam",0.000561320715625094,0.564300587551489,0.00233380937229844,0.000110629589647312,0.000368279358208214,0.000252364708181196,6.13412586538938e-05,0.00493309161843589,0.00156451241594511,0.00673538463236466,0.00407156257831894,0.00112240158189522,0.00157578915855865,0.00231537914266394,0.0010303233240576,0.000301285786734426,0.00180775452608822,0.0198118161310827,0.00032348594434876,0.000658728251276325,0.302747377833405,0.000646126340306683,0.00036161701407292,0.00596104711557877,0.000152695469867902,0.000777681467878238,0.000822448433842231,0.0667918381853431,0.00252643250346028,0.00132024979043655,0.00136318838510808,0.00164542613268055,0.000644023682146414
"588",2002,"GUY","soam",0.0014389180595473,0.0683259546835852,0.000324430565387049,0.00157828957608098,0.0198360408923529,0.00144846693914607,0.0020869731897118,0.0041771919777255,0.0103976537291287,0.00222120068481623,0.00558485016105424,0.0195297557059955,0.0161318830568934,0.000488960643351709,0.00178236178285421,0.0107998298180954,0.207583487542372,0.00113962875101974,0.397866391371035,0.027134025323926,0.000935671381421536,0.0132262598739614,0.000210850881583141,0.0725378358854435,0.0425135144142561,0.000856293128139114,0.0122975107292468,0.0487879852771513,0.00298739255740608,0.00231745147849135,0.000735717405753566,0.00166111923517341,0.00105610329789355
"589",2012,"GUY","soam",0.0014882022983979,0.0432470470074408,0.000395229568874445,0.00461095684235342,0.00541142056533339,0.00343656359693079,0.000602443181072791,0.012540182592776,0.058635045522129,0.00824132210678156,0.128511760315422,0.0868798000707606,0.00140697791784464,0.000811366720648302,0.00210573377673705,0.0017508207888734,0.165087636451562,0.00303199340824678,0.216471925987702,0.00218605782757641,0.0519468250390119,0.00664889046230344,0.000339749803781554,0.0285985641167003,0.0485819370445802,0.00315347138448467,0.0398676835562554,0.0544845044899767,0.00594996030657735,0.00771377695967341,0.00147145356717804,0.00208403450733662,0.00230666221467782
"590",2001,"PER","soam",0.00905319970985396,0.00203410554726553,0.00102673310203039,0.00330085580508614,0.00198876622616081,0.010690701148916,0.00578448709621271,0.00100605937776196,0.0429477416711854,0.00201218189750996,0.00117513732253157,0.000678690219520801,0.190654391151141,0.000102036856656326,0.137322839298999,0.00383121406101454,0.00136274428197006,0.000506419057542498,0.00358438226605335,0.000998997114152027,0.0255266917876836,0.000324731544399469,0.000626110603183311,0.0621436246134562,0.118800217980021,0.114757940252954,0.0418040340531138,0.0132144242320045,0.00615731245781954,0.00281625844938582,0.000313791206857184,0.00184081312246627,0.191612366485092
"591",2010,"PER","soam",0.000336348276521129,0.060431102937151,0.000872630506509385,0.000146383339006767,0.000477450970247335,0.000681306318015064,0.00146313672335081,0.00262941663949995,0.0143246897254997,0.016176700931517,0.00418380218048291,0.0015841893116293,0.072589637705434,0.000192757418959672,0.000484755545204989,0.00221581310093499,0.110477366098412,0.00141744725393827,0.00080470898437381,0.006465584643888,0.579630521376403,0.000631261491628878,0.000239464429900797,0.0127836003517164,0.000904257676492764,0.00688668179417011,0.00165855159477043,0.0220438089739945,0.0442116384372137,0.00162503307006362,7.40212795834235e-05,0.0242497831156932,0.00710614779779208
"592",2016,"PER","soam",0.000947491903161129,0.0200522839412528,0.000695510273090818,0.000315798555800093,0.000631395196447503,0.000280721584412531,0.000563841088383408,0.00480646261873584,0.00420456815231174,0.00562687403840592,0.00240372569826862,0.00111975922179067,0.00673847509355339,0.0010338063442926,0.00230411732151739,0.00186150645330043,0.00195948547809475,0.133686569927918,0.000753529783828127,0.000602918963956499,0.590603947780682,0.000689997213891104,0.00024140361064496,0.0512713872310069,0.00261440018519941,0.00669795527968108,0.0581262483266835,0.0259412106646142,0.011892957833626,0.00340583595301165,0.000721998182394271,0.0344048552319103,0.0227989608681324
